"","Administrative","Administrative_Duration","Informational","Informational_Duration","ProductRelated","ProductRelated_Duration","BounceRates","ExitRates","PageValues","SpecialDay","MonthDec","MonthFeb","MonthJul","MonthJune","MonthMar","MonthMay","MonthNov","MonthOct","MonthSep","OperatingSystems","Browser","Region","TrafficType","VisitorTypeOther","VisitorTypeReturning_Visitor","WeekendTRUE","Revenue"
"18547",-0.09487861,-0.06119847,-0.3964618,-0.2449206,-0.3087423,-0.3928297,-0.4576644,-0.4747827,0.9907804,-0.3088088,0,0,0,0,0,1,0,0,0,2,5,5,4,0,0,1,1
"18548",2.012423,0.6125794,1.965452,0.03216785,0.9278935,0.9741849,-0.203053,-0.3740118,0.5844779,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,3,2,0,1,1,1
"18549",0.2061644,0.2414391,0.3908428,-0.2449206,-0.2188051,-0.2273971,-0.4576644,-0.6887897,2.196699,-0.3088088,0,0,0,0,0,0,1,0,0,1,1,3,2,0,1,0,1
"18550",0.5072075,-0.2320331,-0.3964618,-0.2449206,-0.5111009,-0.5551357,-0.4576644,-0.7491507,-0.317165,-0.3088088,0,0,0,0,0,0,0,0,0,2,2,1,5,0,0,0,1
"18551",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.3312266,-0.4596734,-0.4576644,-0.5837229,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,2,2,3,1,0,1,0,1
"18552",-0.09487861,-0.2111031,-0.3964618,-0.2449206,-0.128868,-0.1165716,-0.4576644,-0.6958014,0.4987922,-0.3088088,1,0,0,0,0,0,0,0,0,2,2,3,2,0,1,0,1
"18553",0.8082505,-0.2727619,-0.3964618,-0.2449206,0.8604407,-0.1332325,-0.4576644,-0.8307195,-0.317165,-0.3088088,0,0,0,0,0,0,0,0,0,2,4,1,5,0,0,1,1
"18554",-0.09487861,-0.2063891,-0.3964618,-0.2449206,-0.286258,-0.1994316,-0.4576644,-0.6805587,0.7600986,-0.3088088,0,0,0,0,0,1,0,0,0,2,2,1,2,0,1,0,1
"18555",-0.3959217,0.05193707,0.3908428,-0.003356308,0.5681449,-0.05350033,-0.4576644,-0.7562464,0.7122738,2.70752,0,0,0,0,0,1,0,0,0,2,2,7,4,0,1,0,1
"18556",1.71138,0.8825405,-0.3964618,-0.2449206,-0.2637737,-0.4093483,-0.2612499,-0.5401084,0.6194628,-0.3088088,0,0,0,0,0,1,0,0,0,3,2,3,3,0,1,1,1
"18557",0.2061644,0.05533114,-0.3964618,-0.2449206,-0.5785537,-0.5375778,-0.4576644,-0.3718947,-0.317165,-0.3088088,0,0,1,0,0,0,0,0,0,2,2,8,6,0,0,0,1
"18558",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.4782078,0.4480287,-0.4576644,-0.8056382,2.510139,-0.3088088,0,0,0,0,0,0,1,0,0,2,4,2,2,0,0,1,1
"18559",-0.3959217,-0.3115109,1.965452,1.101445,-0.2188051,0.5764084,-0.1535997,-0.5275458,0.7058407,1.702077,0,0,0,0,0,1,0,0,0,3,2,1,13,0,1,0,1
"18560",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.5560694,-0.3985779,-0.4576644,-0.592369,14.2659,-0.3088088,0,0,0,0,0,0,1,0,0,2,4,1,8,0,0,0,1
"18561",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.02852204,-0.159578,-0.4576644,-0.8239783,0.1365505,-0.3088088,0,0,0,0,0,0,0,1,0,2,2,3,2,0,1,0,1
"18562",-0.09487861,0.03044132,-0.3964618,-0.2449206,0.3657864,0.5565174,-0.3717331,-0.6777007,0.3412671,-0.3088088,1,0,0,0,0,0,0,0,0,1,1,7,2,0,1,0,1
"18563",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4211637,-0.4550575,-0.4576644,-0.7148547,1.612836,-0.3088088,0,0,0,0,1,0,0,0,0,1,1,4,10,0,1,0,1
"18564",1.109294,-0.1795194,0.3908428,4.156522,0.5906292,0.7199171,-0.3287674,-0.4597782,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,2,1,2,0,1,0,1
"18565",-0.6969647,-0.4571729,0.3908428,-0.2022916,0.4107549,0.05818862,-0.3734868,-0.6343641,-0.04047425,-0.3088088,0,0,0,0,0,1,0,0,0,4,1,4,20,0,1,0,1
"18566",1.109294,0.07512986,-0.3964618,-0.2449206,1.355095,1.576759,-0.2858018,-0.4361997,0.04177357,-0.3088088,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,1,1
"18567",0.5072075,-0.09655332,-0.3964618,-0.2449206,-0.4211637,-0.2194828,-0.4576644,-0.6363079,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,6,2,0,1,0,1
"18568",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.286258,-0.3225241,-0.4576644,-0.6442453,4.579775,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,0,1
"18569",0.2061644,0.2725514,-0.3964618,-0.2449206,0.9503778,0.6184544,-0.3476723,-0.3710218,-0.09412742,-0.3088088,0,0,0,0,0,0,1,0,0,2,6,9,1,0,1,0,1
"18570",-0.6969647,-0.4571729,0.3908428,1.581021,-0.01644654,0.3720882,-0.07097339,0.1039622,0.9015642,1.702077,0,0,0,0,0,1,0,0,0,2,2,2,11,0,1,0,1
"18571",-0.09487861,-0.312925,-0.3964618,-0.2449206,-0.4211637,-0.1495798,-0.4576644,-0.6119667,0.7483708,-0.3088088,0,0,0,0,0,1,0,0,0,3,2,4,1,0,1,1,1
"18572",2.313466,0.8382291,-0.3964618,-0.2449206,-0.1063837,-0.2267766,-0.2150348,-0.6200364,1.902565,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,3,10,0,1,0,1
"18573",0.2061644,0.04910868,-0.3964618,-0.2449206,0.3657864,0.1972409,-0.09289465,-0.08616658,0.7660672,-0.3088088,0,0,0,0,0,0,1,0,0,4,2,1,3,0,1,0,1
"18574",-0.6969647,-0.4571729,-0.3964618,-0.2449206,1.827265,2.081752,-0.377313,-0.2650647,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,3,2,0,1,0,1
"18575",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.3312266,-0.185253,-0.4576644,-0.8520386,5.56249,-0.3088088,0,0,0,0,1,0,0,0,0,2,2,9,2,0,0,0,1
"18576",0.2061644,-0.2309018,-0.3964618,-0.2449206,-0.1738365,1.377069,-0.4576644,-0.3650355,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,1,7,8,0,0,0,1
"18577",-0.09487861,-0.2874696,-0.3964618,-0.2449206,3.243775,1.53193,-0.4295415,-0.6524919,0.8688246,2.70752,0,0,0,0,0,1,0,0,0,2,2,7,2,0,1,0,1
"18578",-0.3959217,-0.4571729,-0.3964618,-0.2449206,1.669875,1.762892,-0.382434,-0.6079359,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,1,2,10,0,1,0,1
"18579",-0.3959217,-0.3677958,1.965452,0.4499319,0.006037751,0.00987829,-0.3461859,-0.3857985,-0.2485907,-0.3088088,0,0,0,0,0,0,0,0,0,2,2,3,2,0,1,0,1
"18580",-0.09487861,-0.06685524,1.178147,0.4087239,0.1184592,-0.2078672,-0.4576644,-0.386832,-0.1029156,-0.3088088,0,0,0,0,1,0,0,0,0,2,2,7,2,0,1,0,1
"18581",-0.09487861,0.06098792,1.178147,4.572155,0.7705035,0.4737281,-0.4576644,-0.6795349,2.270231,-0.3088088,0,0,0,0,0,0,0,1,0,2,2,3,2,0,1,0,1
"18582",2.012423,1.402493,-0.3964618,-0.2449206,1.714844,0.8355607,-0.4174626,-0.4911406,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,1,3,0,1,0,1
"18583",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.006037751,-0.1918304,-0.4576644,-0.8742657,2.62742,-0.3088088,0,0,0,0,1,0,0,0,0,2,2,7,2,0,1,0,1
"18584",0.2061644,-0.2167598,-0.3964618,-0.2449206,0.5006921,2.496602,-0.3853012,-0.6697284,3.470959,-0.3088088,0,0,0,0,0,0,1,0,0,2,6,1,3,0,1,0,1
"18585",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.7030507,2.103465,-0.4576644,-0.817814,2.454383,-0.3088088,0,0,0,0,1,0,0,0,0,2,5,3,1,0,1,1,1
"18586",0.5072075,-0.1085268,-0.3964618,-0.2449206,0.02852204,0.3183752,-0.4576644,-0.7829848,1.925668,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,2,2,0,1,0,1
"18587",0.8082505,0.9259091,-0.3964618,-0.2449206,-0.2412894,-0.102602,-0.3751703,-0.7079955,1.937681,-0.3088088,0,0,0,0,0,1,0,0,0,3,3,1,4,0,1,0,1
"18588",-0.09487861,-0.1913043,-0.3964618,-0.2449206,0.2308806,0.1743437,-0.4576644,-0.7883461,0.6358809,4.718407,0,0,0,0,0,1,0,0,0,1,1,1,4,0,0,1,1
"18589",0.8082505,-0.07873448,-0.3964618,-0.2449206,-0.443648,-0.5790514,-0.4576644,-0.3718947,1.995143,-0.3088088,0,0,0,0,0,0,0,1,0,4,1,1,7,0,1,1,1
"18590",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.3986794,-0.4392066,-0.4576644,-0.5697563,6.362557,-0.3088088,0,0,0,0,0,1,0,0,0,1,1,6,5,0,0,0,1
"18591",0.8082505,-0.07873448,-0.3964618,-0.2449206,-0.443648,-0.5790514,-0.4576644,-0.3718947,1.995143,-0.3088088,0,0,0,0,0,0,0,1,0,4,1,1,7,0,1,1,1
"18592",0.2061644,-0.03008619,0.3908428,-0.2449206,2.209498,1.851073,-0.3326734,-0.6501869,2.040289,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,0,1
"18593",0.2061644,-0.09287642,-0.3964618,-0.2449206,-0.601038,-0.5996053,-0.4576644,-0.4290547,2.150913,-0.3088088,0,0,0,0,0,0,0,0,1,2,2,1,3,0,1,0,1
"18594",0.5072075,-0.05978427,0.3908428,0.7462034,0.5906292,0.9550366,-0.4576644,-0.6885611,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,1,2,2,0,0,0,1
"18595",-0.09487861,-0.2111031,-0.3964618,-0.2449206,-0.128868,-0.1165716,-0.4576644,-0.6958014,0.4987922,-0.3088088,1,0,0,0,0,0,0,0,0,2,2,3,2,0,1,0,1
"18596",0.5072075,0.8674558,-0.3964618,-0.2449206,-0.1738365,0.2063246,-0.4576644,-0.7280454,2.97897,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,2,10,0,1,0,1
"18597",0.5072075,0.08729193,-0.3964618,-0.2449206,0.7929878,1.342058,-0.4576644,-0.823019,0.5363479,-0.3088088,0,0,0,0,0,0,1,0,0,2,4,9,3,1,0,0,1
"18598",-0.3959217,-0.3666644,-0.3964618,-0.2449206,0.2758492,0.9117975,-0.4576644,-0.8406067,1.449923,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,8,2,0,1,0,1
"18599",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6460066,-0.5579575,-0.4576644,0.4855051,3.236608,-0.3088088,0,0,0,0,0,1,0,0,0,2,2,1,11,0,1,0,1
"18600",4.420767,3.492012,0.3908428,-0.1809771,1.152736,1.626125,-0.4354886,-0.4876304,-0.317165,-0.3088088,0,0,0,0,0,0,0,1,0,7,1,2,1,0,1,1,1
"18601",-0.6969647,-0.4571729,1.178147,3.206843,1.287642,1.334122,-0.1764346,-0.2646641,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,1,1,1,2,0,1,1,1
"18602",1.71138,0.5421911,1.178147,0.8421186,-0.1063837,-0.1640546,-0.3072846,-0.4708255,0.143038,-0.3088088,0,0,0,0,0,1,0,0,0,1,1,2,2,0,1,1,1
"18603",1.109294,0.1176971,-0.3964618,-0.2449206,2.434341,3.084564,-0.3865488,-0.6815375,0.8616401,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,3,13,0,1,0,1
"18604",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.1513523,-0.1116944,0.03730011,0.10139,0.5119624,-0.3088088,0,0,0,0,0,1,0,0,0,2,4,3,1,0,1,0,1
"18605",0.5072075,1.378451,-0.3964618,-0.2449206,-0.03893082,0.1369292,-0.4576644,-0.7007328,1.299174,-0.3088088,0,0,0,0,0,1,0,0,0,2,2,4,2,0,1,0,1
"18606",-0.3959217,-0.1262514,0.3908428,-0.2449206,-0.4661323,-0.0954081,-0.4576644,-0.02893479,3.068597,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,1,1,0,1,0,1
"18607",-0.09487861,-0.3030257,-0.3964618,-0.2449206,-0.5111009,-0.5097517,-0.4576644,-0.2004148,3.749323,-0.3088088,1,0,0,0,0,0,0,0,0,2,2,7,2,0,1,0,1
"18608",-0.6969647,-0.4571729,0.3908428,0.06769201,-0.3986794,-0.3371775,-0.4576644,-0.6119667,2.012164,0.6966343,0,0,0,0,0,1,0,0,0,2,4,1,2,0,0,0,1
"18609",1.109294,0.2491386,1.965452,1.481553,-0.1513523,0.4057379,-0.3103536,-0.2641073,1.023659,-0.3088088,0,0,0,0,0,1,0,0,0,2,2,5,4,0,1,0,1
"18610",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.1409435,-0.1498707,-0.4576644,-0.7751044,0.9572873,-0.3088088,1,0,0,0,0,0,0,0,0,2,2,1,2,0,1,0,1
"18611",1.71138,2.824889,0.3908428,0.7895429,0.3657864,0.8048519,-0.4576644,-0.7280454,1.169305,-0.3088088,0,0,0,0,0,0,0,1,0,2,2,4,5,0,0,0,1
"18612",-0.6969647,-0.4571729,0.3908428,0.05348234,-0.2637737,-0.410945,-0.4576644,-0.821009,1.485775,-0.3088088,0,0,0,0,1,0,0,0,0,2,4,7,2,0,1,0,1
"18613",-0.3959217,-0.4062619,-0.3964618,-0.2449206,1.782296,0.6569175,-0.4576644,-0.5617071,-0.1665107,1.702077,0,0,0,0,0,1,0,0,0,2,2,8,3,0,1,0,1
"18614",0.2061644,-0.2987831,-0.3964618,-0.2449206,-0.2637737,-0.2931521,-0.4576644,-0.4943804,1.429734,-0.3088088,1,0,0,0,0,0,0,0,0,2,10,1,1,0,1,1,1
"18615",-0.3959217,-0.4175754,-0.3964618,-0.2449206,-0.2412894,-0.2047095,0.1936047,0.1966967,0.06061337,-0.3088088,0,0,0,0,0,0,1,0,0,3,2,3,3,0,1,0,1
"18616",0.2061644,-0.1611349,3.540061,0.3341232,-0.1963208,-0.3412709,-0.4347494,0.08233665,0.2562843,-0.3088088,0,0,0,0,0,1,0,0,0,4,1,1,4,0,1,0,1
"18617",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.6909752,-0.6161703,-0.4576644,-0.8863347,2.256653,-0.3088088,0,0,0,0,0,0,0,0,1,1,1,6,3,0,0,0,1
"18618",-0.3959217,-0.3789208,0.3908428,-0.2449206,3.783398,3.731728,-0.3708823,-0.5242201,-0.1162693,-0.3088088,0,0,0,0,0,0,1,0,0,2,5,4,1,0,1,0,1
"18619",3.517638,1.898269,4.327366,2.947517,5.087487,5.281194,-0.4576644,-0.7335382,1.492992,-0.3088088,0,0,0,0,1,0,0,0,0,2,4,9,2,0,1,0,1
"18620",-0.09487861,-0.3723212,-0.3964618,-0.2449206,-0.4661323,-0.5075483,-0.4576644,-0.2984033,-0.317165,-0.3088088,0,0,0,0,0,0,0,0,1,2,2,3,6,0,0,1,1
"18621",0.8082505,0.4115195,-0.3964618,-0.2449206,-0.3537108,-0.2364759,-0.4576644,-0.5614252,0.9160957,-0.3088088,0,0,0,0,0,0,1,0,0,1,1,3,5,0,0,0,1
"18622",0.2061644,0.561047,-0.3964618,-0.2449206,-0.443648,0.12633,-0.4576644,-0.6119667,1.177794,-0.3088088,0,0,0,0,1,0,0,0,0,2,2,2,2,0,1,1,1
"18623",2.012423,0.4287188,3.540061,0.8687617,1.152736,0.7837096,-0.4576644,-0.6992656,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,2,4,1,2,0,1,0,1
"18624",-0.3959217,-0.01594425,-0.3964618,-0.2449206,-0.2412894,-0.333836,-0.4576644,-0.8373404,1.015768,-0.3088088,0,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,1
"18625",0.8082505,1.913017,-0.3964618,-0.2449206,-0.3986794,-0.435103,0.01495796,-0.4340562,-0.1467635,-0.3088088,0,0,1,0,0,0,0,0,0,3,2,3,2,0,1,1,1
"18626",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.5560694,-0.4756549,-0.4576644,-0.2984033,6.601495,-0.3088088,1,0,0,0,0,0,0,0,0,2,2,4,10,0,1,0,1
"18627",-0.6969647,-0.4571729,1.178147,-0.05664254,2.636699,2.511628,-0.3751703,-0.4334029,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,0,1
"18628",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.3537108,-0.1260647,-0.4576644,-0.592369,0.8454531,3.712964,0,0,0,0,0,1,0,0,0,2,2,9,4,0,0,0,1
"18629",-0.3959217,-0.3610077,2.752757,-0.01756597,-0.4661323,-0.1289388,-0.1826841,-0.5433747,1.055272,2.70752,0,0,0,0,0,1,0,0,0,2,2,1,6,0,1,0,1
"18630",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.006037751,-0.1918304,-0.4576644,-0.8742657,2.62742,-0.3088088,0,0,0,0,1,0,0,0,0,2,2,7,2,0,1,0,1
"18631",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.4107549,0.7433296,-0.4576644,-0.8583379,2.549464,-0.3088088,0,0,0,0,0,1,0,0,0,4,1,3,2,0,0,1,1
"18632",1.71138,0.03779513,-0.3964618,-0.2449206,-0.01644654,-0.3648294,-0.3461859,-0.6267974,-0.1076988,-0.3088088,0,0,0,0,1,0,0,0,0,2,2,7,2,0,1,0,1
"18633",0.5072075,-0.03735919,-0.3964618,-0.2449206,0.006037751,0.09034201,-0.2735259,-0.4683522,2.420263,-0.3088088,0,0,0,0,0,1,0,0,0,3,2,1,2,0,1,1,1
"18634",0.2061644,-0.01594425,-0.3964618,-0.2449206,-0.1063837,-0.2728595,-0.1998704,-0.0718048,0.1179029,-0.3088088,0,0,0,0,0,1,0,0,0,2,2,4,4,0,1,0,1
"18635",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.5560694,-0.3886493,-0.4576644,-0.2004148,2.366062,-0.3088088,0,0,0,0,1,0,0,0,0,2,2,4,1,0,0,0,1
"18636",-0.6969647,-0.4571729,0.3908428,0.04992993,1.490001,0.6298328,-0.4538768,-0.6466721,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,0,1
"18637",1.410337,0.8863117,0.3908428,-0.2449206,0.1184592,0.05631686,-0.3349054,-0.4092237,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,3,2,2,2,0,1,0,1
"18638",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.2412894,-0.3631747,-0.2612499,-0.2004148,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,2,4,3,10,0,1,0,1
"18639",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.4782078,-0.03831011,-0.2959113,-0.4828524,1.006236,-0.3088088,0,0,1,0,0,0,0,0,0,2,4,9,1,0,1,0,1
"18640",-0.6969647,-0.4571729,-0.3964618,-0.2449206,1.062799,1.836914,-0.4576644,-0.7716251,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,6,2,0,0,0,1
"18641",1.109294,0.1424455,-0.3964618,-0.2449206,0.2308806,0.09899893,-0.4576644,-0.7906249,7.057605,-0.3088088,1,0,0,0,0,0,0,0,0,8,13,9,20,1,0,0,1
"18642",0.8082505,0.1481023,1.178147,-0.1383481,4.907612,3.881357,-0.3407193,-0.4233352,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,3,2,1,1,0,1,0,1
"18643",1.109294,2.253838,-0.3964618,-0.2449206,0.4332392,0.5025838,-0.4576644,-0.6418977,0.01835033,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,0,1
"18644",-0.3959217,-0.4571729,-0.3964618,-0.2449206,0.5456606,0.7488286,-0.023485,-0.3709757,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,3,2,1,2,0,1,1,1
"18645",1.109294,0.1966563,-0.3964618,-0.2449206,-0.03893082,-0.06155081,-0.4576644,-0.4159896,0.2423298,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,4,3,0,1,1,1
"18646",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4886166,-0.2894289,-0.4576644,-0.6576947,0.6982387,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,0,1
"18647",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4886166,-0.4455208,-0.4576644,-0.4290547,2.43891,-0.3088088,0,0,0,0,0,1,0,0,0,2,2,1,1,0,1,0,1
"18648",0.2061644,-0.291995,-0.3964618,-0.2449206,-0.3312266,-0.2833194,0.000636061,-0.2004148,0.9821143,-0.3088088,0,0,0,1,0,0,0,0,0,1,1,6,3,0,1,0,1
"18649",-0.3959217,-0.2860554,-0.3964618,-0.2449206,-0.4211637,-0.4193821,-0.4576644,-0.7808085,2.928294,-0.3088088,1,0,0,0,0,0,0,0,0,1,8,1,20,0,0,0,1
"18650",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.2637737,-0.3490395,-0.4576644,-0.6697284,5.294574,-0.3088088,0,0,0,0,0,0,0,0,1,2,2,1,2,0,1,0,1
"18651",0.2061644,0.1594158,-0.3964618,-0.2449206,-0.01644654,1.004225,-0.4576644,-0.7791597,-0.317165,-0.3088088,1,0,0,0,0,0,0,0,0,3,2,1,10,0,1,0,1
"18652",0.8082505,1.027731,-0.3964618,-0.2449206,0.2983335,0.1366629,-0.4576644,-0.5013796,0.4115277,-0.3088088,0,0,0,0,0,1,0,0,0,2,2,7,4,0,1,0,1
"18653",-0.3959217,0.3868183,-0.3964618,-0.2449206,-0.4211637,-0.4821825,-0.4576644,-0.592369,4.100086,-0.3088088,0,0,0,0,0,0,0,1,0,1,1,1,20,0,1,0,1
"18654",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.006037751,-0.1022884,-0.4576644,-0.6097541,0.1703872,-0.3088088,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1
"18655",-0.3959217,-0.2902979,-0.3964618,-0.2449206,0.4107549,0.3329506,-0.4576644,-0.6736995,2.485151,-0.3088088,1,0,0,0,0,0,0,0,0,2,4,3,8,0,1,0,1
"18656",-0.3959217,-0.3666644,-0.3964618,-0.2449206,0.2758492,0.9117975,-0.4576644,-0.8406067,1.449923,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,8,2,0,1,0,1
"18657",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.3537108,-0.06901901,-0.4576644,-0.6291147,2.621534,-0.3088088,0,0,0,0,0,0,0,0,1,4,1,1,4,0,0,0,1
"18658",0.8082505,-0.1969611,-0.3964618,-0.2449206,0.07349061,-0.3426643,-0.3430893,-0.6576947,1.791252,-0.3088088,0,0,0,0,0,1,0,0,0,2,2,3,6,0,1,1,1
"18659",-0.3959217,-0.2620141,-0.3964618,-0.2449206,-0.3087423,0.9571288,-0.4576644,-0.7780315,1.779214,-0.3088088,1,0,0,0,0,0,0,0,0,1,1,3,2,0,1,0,1
"18660",-0.3959217,-0.1460501,1.178147,-0.1170336,-0.5111009,-0.3379613,-0.4576644,-0.06323079,0.6129295,-0.3088088,0,0,0,0,0,1,0,0,0,2,4,3,4,0,1,0,1
"18661",1.71138,1.781261,2.752757,1.053843,0.3208178,0.1395115,-0.3798398,-0.5905201,0.431423,-0.3088088,0,0,0,0,0,0,1,0,0,1,1,3,3,0,1,1,1
"18662",1.410337,0.6015872,1.178147,0.2666273,-0.2188051,-0.2689839,-0.4576644,-0.7589495,0.8923183,-0.3088088,0,0,0,0,0,1,0,0,0,3,2,3,2,0,0,0,1
"18663",-0.09487861,-0.2082747,1.178147,0.1316355,-0.5335851,-0.2754288,-0.4576644,-0.5121965,2.732291,-0.3088088,0,0,0,0,0,1,0,0,0,2,2,1,4,0,1,1,1
"18664",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.0838994,-0.3563989,-0.3103536,-0.6070673,-0.2416632,-0.3088088,0,0,1,0,0,0,0,0,0,2,2,7,1,0,1,1,1
"18665",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.4211637,-0.4284158,-0.4576644,0.0935509,0.5835903,-0.3088088,0,0,0,0,0,0,0,0,0,4,1,1,3,0,1,0,1
"18666",0.5072075,-0.3723212,0.3908428,-0.2449206,0.1409435,-0.02076964,-0.3639211,-0.4654293,0.0007498722,-0.3088088,0,0,0,0,0,1,0,0,0,2,2,5,2,0,1,0,1
"18667",2.614509,0.6337231,-0.3964618,-0.2449206,3.468618,3.020972,-0.3924268,-0.6950208,0.461484,-0.3088088,0,0,0,0,0,0,1,0,0,1,1,3,2,0,1,0,1
"18668",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.5335851,-0.4552752,-0.4576644,-0.3718947,0.934152,-0.3088088,0,0,0,0,0,1,0,0,0,1,1,1,5,0,0,0,1
"18669",3.216595,3.246743,5.901975,4.052081,2.884027,2.171126,-0.4340947,-0.8493057,0.617159,-0.3088088,0,0,0,0,1,0,0,0,0,2,2,1,2,0,1,1,1
"18670",0.5072075,0.3871011,-0.3964618,-0.2449206,-0.1063837,0.009439094,-0.4576644,-0.4548689,0.484847,-0.3088088,0,0,0,0,1,0,0,0,0,2,2,7,2,0,1,0,1
"18671",1.109294,1.851924,-0.3964618,-0.2449206,0.02852204,-0.1651918,-0.4576644,-0.4655135,0.7257605,-0.3088088,0,0,0,0,1,0,0,0,0,2,2,1,2,0,1,0,1
"18672",-0.6969647,-0.4571729,-0.3964618,-0.2449206,0.05100633,-0.2148645,-0.4576644,-0.76529,3.02608,-0.3088088,0,0,0,0,0,1,0,0,0,2,2,1,6,0,1,1,1
"18673",-0.3959217,-0.3836348,3.540061,2.774633,1.894718,0.751613,-0.3652341,-0.6614326,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,1,2,0,1,0,1
"18674",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.3761951,-0.3140544,-0.4576644,-0.592369,4.688076,-0.3088088,0,0,0,0,0,0,1,0,0,1,8,3,11,0,1,1,1
"18675",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.2188051,0.06945842,-0.4576644,-0.2204579,-0.317165,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,1,2,0,0,1,1
"18676",-0.09487861,0.2574666,-0.3964618,-0.2449206,-0.4661323,-0.4147701,-0.4576644,-0.4290547,2.113052,-0.3088088,0,0,0,0,0,0,1,0,0,1,1,3,2,0,1,1,1
"18677",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.2188051,-0.06171193,0.03337182,-0.1350891,0.2637666,-0.3088088,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0,1
"18678",-0.6969647,-0.4571729,-0.3964618,-0.2449206,-0.3312266,-0.2575905,-0.4576644,-0.6576947,2.971861,-0.3088088,0,0,0,0,0,0,1,0,0,2,2,5,6,0,0,0,1
"18679",-0.09487861,-0.1347366,-0.3964618,-0.2449206,-0.0838994,-0.2459566,-0.3048976,-0.5306725,1.459255,-0.3088088,0,0,0,0,0,1,0,0,0,1,1,1,4,0,1,0,1
